month,total_sales
2014-01,14161.348999999998
2014-02,4119.816
2014-03,55526.19900000002
2014-04,28139.560999999994
2014-05,23634.667
2014-06,34508.99560000003
2014-07,33500.87299999999
2014-08,27603.51249999999
2014-09,81496.80679999998
2014-10,31394.940999999988
2014-11,78297.24069999997
2014-12,69379.83649999999
2015-01,18085.115599999994
2015-02,11924.271999999999
2015-03,38621.291999999994
2015-04,32640.482499999987
2015-05,29325.970500000003
2015-06,24659.684000000005
2015-07,28524.52099999999
2015-08,36380.928199999995
2015-09,63704.30200000004
2015-10,31382.15550000001
2015-11,74699.03350000005
2015-12,74478.47920000007
2016-01,18432.590999999993
2016-02,22706.415
2016-03,50832.54900000002
2016-04,38587.140999999974
2016-05,56457.319999999985
2016-06,39628.19199999998
2016-07,39108.00799999997
2016-08,31014.4023
2016-09,71848.25089999994
2016-10,58120.42300000001
2016-11,78454.90179999999
2016-12,96075.06700000002
2017-01,43860.28600000001
2017-02,20262.322399999997
2017-03,58739.223799999985
2017-04,36020.17310000001
2017-05,44095.3522
2017-06,52242.5617
2017-07,44490.448000000004
2017-08,62643.40799999998
2017-09,86487.30600000004
2017-10,77542.48319999997
2017-11,117383.38100000004
2017-12,81227.6158
